model,gene_region,observed_time_since_infection,model_derived_time_since_infection_mean,model_derived_time_since_infection_0.055_quantile,model_derived_time_since_infection_0.945_quantile
"infant-trained
hierarchical
model",gene region 1 (within gag),6.55,5.20715111304821,-0.436047428057664,1.29227489100265
"infant-trained
hierarchical
model",gene region 2 (within pol),6.55,7.74174684989024,-0.280245077824942,1.55974098136569
"infant-trained
hierarchical
model",gene region 1 (within gag),12.55,11.444764727184,-0.20252274893844,2.11181249619742
"infant-trained
hierarchical
model",gene region 1 (within gag),1.55,18.538515134321,-0.061612851749374,3.16944818164689
"infant-trained
hierarchical
model",gene region 2 (within pol),7.06,5.8585030370955,-0.374705837546008,1.35350958537231
"infant-trained
hierarchical
model",gene region 3 (within pol),7.06,7.88281161450876,-0.244536969593756,1.55380208757498
"infant-trained
hierarchical
model",gene region 3 (within pol),1.06,8.65048150968288,-0.207689713965916,1.63310595905162
"infant-trained
hierarchical
model",gene region 2 (within pol),1.06,7.6837096946311,-0.286463926257463,1.57301237649204
"infant-trained
hierarchical
model",gene region 3 (within pol),19.06,14.8048959776204,0.079077128208752,2.3984473762062
"infant-trained
hierarchical
model",gene region 2 (within pol),19.06,14.1957736065112,-0.0190785055269338,2.39249257048754
"infant-trained
hierarchical
model",gene region 1 (within gag),7.06,12.8805455932262,-0.152849192506666,2.32018766806646
"infant-trained
hierarchical
model",gene region 1 (within gag),1.06,15.5113041374552,-0.0739621954471437,2.67611553700993
"infant-trained
hierarchical
model",gene region 1 (within gag),19.06,45.4448050633437,0.376199063359464,Inf
"infant-trained
hierarchical
model",gene region 3 (within pol),24,1.13105233505467,-0.629057277064302,0.821234766364421
"infant-trained
hierarchical
model",gene region 1 (within gag),12,11.0393380292861,-0.203580823076643,2.04281274031647
"infant-trained
hierarchical
model",gene region 3 (within pol),12,16.7277032962558,0.193553301158291,2.59748515587913
"infant-trained
hierarchical
model",gene region 3 (within pol),6,20.9894610847123,0.362583614503228,3.1551497495313
"infant-trained
hierarchical
model",gene region 1 (within gag),6,16.489044602051,-0.0878008432370924,2.84762330769663
"infant-trained
hierarchical
model",gene region 2 (within pol),6,22.4324936210987,0.265612889532215,3.50594024090524
"infant-trained
hierarchical
model",gene region 3 (within pol),6,3.96760165598915,-0.490960839709102,1.14610608463038
"infant-trained
hierarchical
model",gene region 2 (within pol),6,3.94192174788164,-0.50738426421266,1.15143088887906
"infant-trained
hierarchical
model",gene region 1 (within gag),6,4.52645369511481,-0.492392189622487,1.25202376728802
"infant-trained
hierarchical
model",gene region 1 (within gag),12,7.81828415408341,-0.351867395844362,1.65217622034725
"infant-trained
hierarchical
model",gene region 3 (within pol),24,15.5253942797557,0.106434362530582,2.49288808611516
"infant-trained
hierarchical
model",gene region 2 (within pol),12,13.477087536977,-0.0765520305788436,2.32417952015006
"infant-trained
hierarchical
model",gene region 3 (within pol),12,16.1895245792696,0.123506798686903,2.59147980521229
"infant-trained
hierarchical
model",gene region 2 (within pol),24,19.521462691634,0.0913829741121972,3.17691593403741
"infant-trained
hierarchical
model",gene region 1 (within gag),24,21.3397177824517,-0.0764587575014513,3.6672661552766
"infant-trained
linear models",gene region 1 (within gag),6,8.72660029363757,,
"infant-trained
linear models",gene region 1 (within gag),16,9.70666916251687,,
"infant-trained
linear models",gene region 1 (within gag),21,10.2636068905606,,
"infant-trained
linear models",gene region 1 (within gag),0.93,10.6939096709137,,
"infant-trained
linear models",gene region 1 (within gag),3.93,15.6270128777891,,
"infant-trained
linear models",gene region 1 (within gag),9.93,17.6477999954761,,
"infant-trained
linear models",gene region 1 (within gag),1.51,11.5835602576636,,
"infant-trained
linear models",gene region 1 (within gag),4.51,11.7459706117872,,
"infant-trained
linear models",gene region 1 (within gag),6,9.09173914060808,,
"infant-trained
linear models",gene region 1 (within gag),12,9.78108309433692,,
"infant-trained
linear models",gene region 1 (within gag),18,10.1605163803498,,
"infant-trained
linear models",gene region 1 (within gag),3,8.81212426372172,,
"infant-trained
linear models",gene region 1 (within gag),12,10.948066550345,,
"infant-trained
linear models",gene region 1 (within gag),24,10.3663550408128,,
"infant-trained
linear models",gene region 1 (within gag),1.54,7.90522074534202,,
"infant-trained
linear models",gene region 1 (within gag),10.54,7.42269743692958,,
"infant-trained
linear models",gene region 1 (within gag),13.54,8.93962891739435,,
"infant-trained
linear models",gene region 1 (within gag),9,9.81982992478981,,
"infant-trained
linear models",gene region 1 (within gag),15,10.5814575903415,,
"infant-trained
linear models",gene region 1 (within gag),24,10.6216888395511,,
"infant-trained
linear models",gene region 1 (within gag),3,9.03866651760367,,
"infant-trained
linear models",gene region 1 (within gag),9,9.10794578610706,,
"infant-trained
linear models",gene region 1 (within gag),18,10.1272039407381,,
"infant-trained
linear models",gene region 1 (within gag),4.06,12.5684408755087,,
"infant-trained
linear models",gene region 1 (within gag),13.06,8.63242792684254,,
"infant-trained
linear models",gene region 1 (within gag),19.06,7.99544809073709,,
"infant-trained
linear models",gene region 1 (within gag),1,8.74871861061634,,
"infant-trained
linear models",gene region 1 (within gag),9,10.0333799896972,,
"infant-trained
linear models",gene region 1 (within gag),15,10.1740753570834,,
"infant-trained
linear models",gene region 1 (within gag),6,9.07650694264562,,
"infant-trained
linear models",gene region 1 (within gag),12,9.46603306453594,,
"infant-trained
linear models",gene region 1 (within gag),15,9.97930629956165,,
"infant-trained
linear models",gene region 1 (within gag),5.94,10.6996699613272,,
"infant-trained
linear models",gene region 1 (within gag),11.94,11.0915462947139,,
"infant-trained
linear models",gene region 1 (within gag),17.94,10.7023792521394,,
"infant-trained
linear models",gene region 1 (within gag),1,10.838247013638,,
"infant-trained
linear models",gene region 1 (within gag),6,11.7165620648533,,
"infant-trained
linear models",gene region 1 (within gag),12,11.0049360805246,,
"infant-trained
linear models",gene region 1 (within gag),1.49,10.6695913845884,,
"infant-trained
linear models",gene region 1 (within gag),4.49,10.937200009953,,
"infant-trained
linear models",gene region 1 (within gag),6,13.6350489371063,,
"infant-trained
linear models",gene region 1 (within gag),12,13.4314734058561,,
"infant-trained
linear models",gene region 1 (within gag),18,11.9711193330418,,
"infant-trained
linear models",gene region 1 (within gag),1.06,9.34545337148588,,
"infant-trained
linear models",gene region 1 (within gag),10.06,9.98758959218617,,
"infant-trained
linear models",gene region 1 (within gag),22.06,11.594210417351,,
"infant-trained
linear models",gene region 1 (within gag),6.96,8.46650855337145,,
"infant-trained
linear models",gene region 1 (within gag),12.96,10.8033669986799,,
"infant-trained
linear models",gene region 1 (within gag),21.96,8.42765820634659,,
"infant-trained
linear models",gene region 1 (within gag),13.52,8.45490541102193,,
"infant-trained
linear models",gene region 1 (within gag),19.52,8.07162927748297,,
"infant-trained
linear models",gene region 1 (within gag),1.55,12.1987130535397,,
"infant-trained
linear models",gene region 1 (within gag),6.55,9.17224251306048,,
"infant-trained
linear models",gene region 1 (within gag),12.55,10.5734205854625,,
"infant-trained
linear models",gene region 1 (within gag),1.06,11.488688368204,,
"infant-trained
linear models",gene region 1 (within gag),7.06,11.3214083838331,,
"infant-trained
linear models",gene region 1 (within gag),19.06,13.3877823885996,,
"infant-trained
linear models",gene region 1 (within gag),6,11.6694148769537,,
"infant-trained
linear models",gene region 1 (within gag),12,10.1971644964866,,
"infant-trained
linear models",gene region 1 (within gag),6,9.04962424521017,,
"infant-trained
linear models",gene region 1 (within gag),12,9.60658703048423,,
"infant-trained
linear models",gene region 1 (within gag),24,11.8806899090742,,
"infant-trained
linear models",gene region 2 (within pol),6,5.96018539585403,,
"infant-trained
linear models",gene region 2 (within pol),16,6.57734280559287,,
"infant-trained
linear models",gene region 2 (within pol),21,9.38600655592324,,
"infant-trained
linear models",gene region 2 (within pol),0.93,3.76783972358489,,
"infant-trained
linear models",gene region 2 (within pol),3.93,13.7955976000051,,
"infant-trained
linear models",gene region 2 (within pol),9.93,16.8907437700499,,
"infant-trained
linear models",gene region 2 (within pol),1.51,16.1715948468808,,
"infant-trained
linear models",gene region 2 (within pol),4.51,15.2535200093084,,
"infant-trained
linear models",gene region 2 (within pol),12,5.85738480479557,,
"infant-trained
linear models",gene region 2 (within pol),24,7.75559964251587,,
"infant-trained
linear models",gene region 2 (within pol),1.54,5.41691818972018,,
"infant-trained
linear models",gene region 2 (within pol),9,11.6088958081051,,
"infant-trained
linear models",gene region 2 (within pol),15,16.8810327159516,,
"infant-trained
linear models",gene region 2 (within pol),24,19.2430991547473,,
"infant-trained
linear models",gene region 2 (within pol),3,4.30997673015947,,
"infant-trained
linear models",gene region 2 (within pol),9,6.26598087980624,,
"infant-trained
linear models",gene region 2 (within pol),18,8.60058829816294,,
"infant-trained
linear models",gene region 2 (within pol),4.06,6.12599600225376,,
"infant-trained
linear models",gene region 2 (within pol),13.06,5.41174225756723,,
"infant-trained
linear models",gene region 2 (within pol),19.06,7.20143537386882,,
"infant-trained
linear models",gene region 2 (within pol),1,4.66154888473601,,
"infant-trained
linear models",gene region 2 (within pol),9,7.36512387639218,,
"infant-trained
linear models",gene region 2 (within pol),6,6.82553531350891,,
"infant-trained
linear models",gene region 2 (within pol),12,9.12192559269294,,
"infant-trained
linear models",gene region 2 (within pol),15,10.3274238174516,,
"infant-trained
linear models",gene region 2 (within pol),5.94,6.47466342736831,,
"infant-trained
linear models",gene region 2 (within pol),11.94,6.93913344333656,,
"infant-trained
linear models",gene region 2 (within pol),17.94,8.80846268734222,,
"infant-trained
linear models",gene region 2 (within pol),1,11.7523704453672,,
"infant-trained
linear models",gene region 2 (within pol),6,13.0706751293189,,
"infant-trained
linear models",gene region 2 (within pol),12,15.6625529239166,,
"infant-trained
linear models",gene region 2 (within pol),1.49,6.08630174999022,,
"infant-trained
linear models",gene region 2 (within pol),4.49,4.5255539140961,,
"infant-trained
linear models",gene region 2 (within pol),6,16.7193240179944,,
"infant-trained
linear models",gene region 2 (within pol),12,14.6815960159752,,
"infant-trained
linear models",gene region 2 (within pol),18,18.6754606851954,,
"infant-trained
linear models",gene region 2 (within pol),1.06,5.05202721605971,,
"infant-trained
linear models",gene region 2 (within pol),22.06,16.0733798954689,,
"infant-trained
linear models",gene region 2 (within pol),6.96,9.15452312870626,,
"infant-trained
linear models",gene region 2 (within pol),12.96,8.22802716773854,,
"infant-trained
linear models",gene region 2 (within pol),21.96,14.0597786519291,,
"infant-trained
linear models",gene region 2 (within pol),13.52,5.94544040873905,,
"infant-trained
linear models",gene region 2 (within pol),6.55,7.70687904555732,,
"infant-trained
linear models",gene region 2 (within pol),1.06,6.97419172294491,,
"infant-trained
linear models",gene region 2 (within pol),7.06,6.06555921913337,,
"infant-trained
linear models",gene region 2 (within pol),19.06,10.2720779750391,,
"infant-trained
linear models",gene region 2 (within pol),6,16.3996251184649,,
"infant-trained
linear models",gene region 2 (within pol),6,5.10125052557446,,
"infant-trained
linear models",gene region 2 (within pol),12,10.0203248255122,,
"infant-trained
linear models",gene region 2 (within pol),24,13.171976808699,,
"infant-trained
linear models",gene region 3 (within pol),6,5.85162629565742,,
"infant-trained
linear models",gene region 3 (within pol),16,7.04306285728855,,
"infant-trained
linear models",gene region 3 (within pol),21,7.46681933911313,,
"infant-trained
linear models",gene region 3 (within pol),0.93,16.0782412231682,,
"infant-trained
linear models",gene region 3 (within pol),3.93,15.3418141176692,,
"infant-trained
linear models",gene region 3 (within pol),9.93,22.2236658107536,,
"infant-trained
linear models",gene region 3 (within pol),1.51,7.26899869797654,,
"infant-trained
linear models",gene region 3 (within pol),4.51,9.72750535227767,,
"infant-trained
linear models",gene region 3 (within pol),6,5.835015986646,,
"infant-trained
linear models",gene region 3 (within pol),12,8.31902084849869,,
"infant-trained
linear models",gene region 3 (within pol),18,13.163331808807,,
"infant-trained
linear models",gene region 3 (within pol),3,5.77114690075556,,
"infant-trained
linear models",gene region 3 (within pol),12,7.57569123085506,,
"infant-trained
linear models",gene region 3 (within pol),24,9.56835663603026,,
"infant-trained
linear models",gene region 3 (within pol),13.54,8.47845043982922,,
"infant-trained
linear models",gene region 3 (within pol),9,10.8398922675904,,
"infant-trained
linear models",gene region 3 (within pol),15,14.5599796380659,,
"infant-trained
linear models",gene region 3 (within pol),24,18.6016819216864,,
"infant-trained
linear models",gene region 3 (within pol),3,5.28178713881111,,
"infant-trained
linear models",gene region 3 (within pol),9,9.00196274251897,,
"infant-trained
linear models",gene region 3 (within pol),18,7.21019484525632,,
"infant-trained
linear models",gene region 3 (within pol),4.06,4.94115080622528,,
"infant-trained
linear models",gene region 3 (within pol),13.06,4.93470315338491,,
"infant-trained
linear models",gene region 3 (within pol),19.06,8.5629467738058,,
"infant-trained
linear models",gene region 3 (within pol),1,5.26948813733527,,
"infant-trained
linear models",gene region 3 (within pol),9,6.33158201164526,,
"infant-trained
linear models",gene region 3 (within pol),15,9.37954904837754,,
"infant-trained
linear models",gene region 3 (within pol),6,6.1406063928216,,
"infant-trained
linear models",gene region 3 (within pol),12,10.9596890916101,,
"infant-trained
linear models",gene region 3 (within pol),15,12.5272606918537,,
"infant-trained
linear models",gene region 3 (within pol),5.94,7.8428966648727,,
"infant-trained
linear models",gene region 3 (within pol),11.94,8.44463253174103,,
"infant-trained
linear models",gene region 3 (within pol),17.94,14.8364756402716,,
"infant-trained
linear models",gene region 3 (within pol),1,8.81611139128319,,
"infant-trained
linear models",gene region 3 (within pol),6,8.76074003952887,,
"infant-trained
linear models",gene region 3 (within pol),12,11.0595412932933,,
"infant-trained
linear models",gene region 3 (within pol),1.49,7.68526020419956,,
"infant-trained
linear models",gene region 3 (within pol),4.49,7.32056036581118,,
"infant-trained
linear models",gene region 3 (within pol),6,10.8738555423606,,
"infant-trained
linear models",gene region 3 (within pol),12,11.0247743572093,,
"infant-trained
linear models",gene region 3 (within pol),18,15.0609118621393,,
"infant-trained
linear models",gene region 3 (within pol),1.06,6.61545591718057,,
"infant-trained
linear models",gene region 3 (within pol),6.96,9.82111422089436,,
"infant-trained
linear models",gene region 3 (within pol),12.96,13.8198290657312,,
"infant-trained
linear models",gene region 3 (within pol),21.96,22.7804137478598,,
"infant-trained
linear models",gene region 3 (within pol),1.06,8.74972392487501,,
"infant-trained
linear models",gene region 3 (within pol),7.06,8.27667296758796,,
"infant-trained
linear models",gene region 3 (within pol),19.06,12.4420956288672,,
"infant-trained
linear models",gene region 3 (within pol),6,16.0843192790538,,
"infant-trained
linear models",gene region 3 (within pol),12,13.5329376483946,,
"infant-trained
linear models",gene region 3 (within pol),24,4.15364027435599,,
"infant-trained
linear models",gene region 3 (within pol),6,5.99758255282182,,
"infant-trained
linear models",gene region 3 (within pol),12,13.3362030315749,,
"infant-trained
linear models",gene region 3 (within pol),24,12.8840287727216,,
