model,gene_region,difference,mean_absolute_error
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-3.27770048045987,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-7.21728381125472,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-8.71841879744034,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),12.8861094501218,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),30.1605588572336,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),32.559001428298,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),15.7763289865546,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),13.5982893127322,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-0.916839422934852,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-2.43559833048107,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-6.07495915779077,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),0.321760999636782,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-10.7648137879099,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),4.90288696199178,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-9.85969096706648,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),0.950748266387906,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-7.10366762878738,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),0.893382921121674,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-0.175650567880439,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-8.96189570013426,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),1.0280608127188,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-4.55308377978331,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-6.79951873660868,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-16.1426753416433,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-7.64089285689873,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),16.8046557180168,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),1.18465236065146,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),1.96740021817184,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-3.10965990534914,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-1.02489377645807,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-4.71357695167426,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-4.641592200117,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),10.2089492260378,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-1.7893050266895,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),6.86864167295802,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),12.6466785768499,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),2.4311281267926,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),11.8632081922362,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),1.32347388753051,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),2.76889932545589,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),1.12186525059708,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),13.1777462898696,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),19.9703946699103,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),5.86878225350801,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),1.15055772348994,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-0.319794129179144,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-21.0063121267047,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-5.78198175285015,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),3.7895549568477,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-14.4695115598057,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-7.07568928307458,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-0.997745838590301,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-0.2669170333702,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),18.3884880724772,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),6.85522586772392,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),15.6877437092196,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),29.8602623593411,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-0.102040730520056,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),11.8471462558709,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-1.0268285954795,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-3.39818324734168,11.86
"infant-trained
hierarchical
model (Laplace)",gene region 1 (within gag),-0.556681943911741,11.86
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-3.50752942832596,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-7.91424673501096,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-9.71987584617051,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),11.6889971436014,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),27.2484499435276,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),28.8799882656988,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),14.3584559032343,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),12.1063103928809,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-1.33241674972564,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-3.19946256361104,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-6.93529267330308,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),0.0929775227923626,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-11.5298620528795,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),3.86955094974852,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-9.9048328734745,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),0.758285481863739,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-7.55399592641885,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),0.109983095571073,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-1.35980732582334,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-10.1512682999992,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),0.695794544505606,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-4.91464465875605,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-7.63929855161291,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-16.2499559759513,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-7.87053396010748,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),15.9986978593367,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),0.961068588059336,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),1.0014769486677,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-4.2088909679501,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-1.39538223825518,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-5.28276972917912,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-5.41411898799477,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),8.95037462430432,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-3.06109908544656,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),5.42295985939794,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),11.51000995884,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),1.26780808176774,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),10.364013914275,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),1.06257967355742,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),2.16863667841919,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-0.430098294337078,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),11.1029975729918,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),17.8628235737957,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),5.29450273195606,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),0.248385115904265,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-2.08495741464142,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-21.0737286816162,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-5.89377683243743,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),2.4169533672447,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-14.8588625027607,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-7.54096749653055,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-1.34284888695179,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-1.10523527281598,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),16.988515134321,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),5.82054559322624,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),14.4513041374552,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),26.3848050633437,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-0.960661970713902,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),10.489044602051,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-1.47354630488519,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-4.18171584591659,10.878
"infant-trained
hierarchical
model (Normal)",gene region 1 (within gag),-2.66028221754834,10.878
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),-0.409264305251922,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),-9.21740710027381,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),-8.89884762015702,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),-0.69095303505272,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),13.9139190043144,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),13.2725418548518,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),16.466263568905,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),21.1138244269069,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),-6.57990203619424,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),-14.9876570235347,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),1.23556760975524,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),5.8614978589527,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),9.87999991639128,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),5.3153091949095,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),-0.616722565142658,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),-2.81243175907192,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),-7.29910471275292,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),-8.42260201490105,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),1.98033971783921,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),-10.9499413392784,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),0.202438546365386,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),-2.00133271335741,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),-0.0965590794561599,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),-1.09039444552876,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),-1.50427280240664,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),0.877150379957707,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),-4.18815275487033,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),-6.46576362145695,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),13.4740663091856,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),10.8004886200582,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),9.3073017495168,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),-3.66834211268204,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),2.88873157978656,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),6.6493669524873,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),15.9687868690069,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),7.14391539364224,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),1.04143735752524,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),4.7020851888275,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),-3.80096532083364,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),4.22850799962112,11.063
"infant-trained
hierarchical
model (Laplace)",gene region 2 (within pol),0.1397452109589,11.063
